"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","TEMP"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2016-06-06","  82.4"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2016-06-07","  80.8"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2016-06-08","  82.1"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2016-06-09","  79.9"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2016-06-10","  82.1"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2016-06-11","  80.8"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2016-06-12","  78.5"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2016-06-13","  78.4"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2016-06-14","  81.0"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2016-06-15","  79.2"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2016-06-16","  78.3"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2016-06-17","  79.5"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2016-06-18","  80.0"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2016-06-19","  77.3"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2016-06-20","  78.7"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2016-06-21","  80.2"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2016-06-22","  80.6"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2016-06-23","  78.4"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2016-06-24","  79.0"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2016-06-25","  80.0"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2016-06-26","  80.2"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2016-06-27","  79.4"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2016-06-28","  80.0"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2016-06-29","  79.2"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2016-06-30","  79.5"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2016-07-01","  81.4"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2016-07-02","  81.3"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2016-07-03","  82.4"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2016-07-04","  80.4"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2016-07-05","  79.8"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2016-07-06","  80.5"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2016-07-07","  81.4"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2016-07-08","  80.4"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2016-07-09","  80.7"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2016-07-10","  78.8"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2016-07-11","  78.5"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2016-07-12","  78.4"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2016-07-13","  77.9"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2016-07-14","  79.1"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2016-07-15","  76.2"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2016-07-16","  77.2"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2016-07-17","  79.4"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2016-07-18","  79.9"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2016-07-19","  79.0"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2016-07-20","  79.3"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2016-07-21","  79.6"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2016-07-22","  78.3"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2016-07-23","  77.7"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2016-07-24","  78.3"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2016-07-25","  77.9"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2016-07-26","  77.5"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2016-07-27","  77.1"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2016-07-28","  76.6"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2016-07-29","  75.9"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2016-07-30","  75.9"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2016-07-31","  77.7"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2016-08-01","  77.9"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2016-08-02","  78.9"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2016-08-03","  78.0"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2016-08-04","  79.5"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2016-08-05","  77.7"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2016-08-06","  77.6"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2016-08-07","  75.3"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2016-08-08","  76.8"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2016-08-09","  77.0"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2016-08-10","  77.2"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2016-08-11","  78.9"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2016-08-12","  79.2"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2016-08-13","  77.3"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2016-08-14","  78.2"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2016-08-15","  79.2"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2016-08-16","  78.8"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2016-08-17","  78.0"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2016-08-18","  79.3"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2016-08-19","  77.7"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2016-08-20","  78.1"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2016-08-21","  77.9"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2016-08-22","  78.5"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2016-08-23","  77.9"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2016-08-24","  76.8"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2016-08-25","  78.5"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2016-08-26","  78.5"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2016-08-27","  78.0"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2016-08-28","  78.9"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2016-08-29","  75.9"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2016-08-30","  76.1"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2016-08-31","  79.5"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2016-09-01","  78.5"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2016-09-02","  80.2"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2016-09-03","  79.8"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2016-09-04","  80.4"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2016-09-05","  76.6"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2016-09-06","  79.3"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2016-09-07","  79.2"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2016-09-08","  79.4"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2016-09-09","  78.3"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2016-09-10","  79.1"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2016-09-11","  79.6"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2016-09-12","  76.3"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2016-09-13","  78.0"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2016-09-14","  79.9"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2016-09-15","  79.8"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2016-09-16","  79.7"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2016-09-17","  79.9"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2016-09-18","  80.1"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2016-09-19","  78.6"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2016-09-20","  78.2"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2016-09-21","  78.4"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2016-09-22","  78.3"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2016-09-23","  79.3"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2016-09-24","  79.2"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2016-09-25","  80.0"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2016-09-26","  79.2"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2016-09-27","  79.4"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2016-09-28","  80.3"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2016-09-29","  81.7"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2016-09-30","  77.6"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2016-10-01","  80.3"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2016-10-02","  80.5"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2016-10-03","  81.8"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2016-10-04","  81.9"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2016-10-05","  80.8"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2016-10-06","  80.5"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2016-10-07","  80.8"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2016-10-08","  81.9"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2016-10-09","  79.4"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2016-10-10","  81.0"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2016-10-11","  78.9"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2016-10-12","  80.9"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2016-10-13","  82.3"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2016-10-14","  79.3"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2016-10-15","  79.0"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2016-10-16","  78.6"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2016-10-17","  80.6"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2016-10-18","  79.7"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2016-10-19","  80.3"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2016-10-20","  79.2"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2016-10-21","  80.3"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2016-10-22","  81.4"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2016-10-23","  78.2"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2016-10-24","  81.7"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2016-10-25","  81.6"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2016-10-26","  77.7"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2016-10-27","  81.1"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2016-10-28","  79.0"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2016-10-29","  79.4"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2016-10-30","  76.6"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2016-10-31","  79.5"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2016-11-01","  75.3"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2016-11-02","  78.7"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2016-11-03","  76.7"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2016-11-04","  80.9"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2016-11-05","  80.8"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2016-11-06","  78.5"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2016-11-07","  79.0"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2016-11-08","  81.1"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2016-11-09","  82.5"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2016-11-10","  82.0"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2016-11-11","  81.2"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2016-11-12","  80.2"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2016-11-13","  80.8"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2016-11-14","  82.6"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2016-11-15","  81.6"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2016-11-16","  81.8"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2016-11-17","  81.2"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2016-11-18","  82.9"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2016-11-19","  80.3"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2016-11-20","  81.5"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2016-11-21","  76.2"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2016-11-22","  80.7"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2016-11-23","  82.4"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2016-11-24","  83.5"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2016-11-25","  83.0"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2016-11-26","  83.6"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2016-11-27","  83.5"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2016-11-28","  81.7"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2016-11-29","  80.9"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2016-11-30","  82.6"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2016-12-01","  82.9"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2016-12-02","  83.3"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2016-12-03","  83.5"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2016-12-04","  81.7"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2016-12-05","  82.9"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2016-12-06","  81.9"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2016-12-07","  82.2"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2016-12-08","  79.2"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2016-12-09","  78.8"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2016-12-10","  81.9"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2016-12-11","  83.1"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2016-12-12","  81.7"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2016-12-13","  79.9"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2016-12-14","  83.0"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2016-12-15","  82.9"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2016-12-16","  81.1"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2016-12-17","  82.2"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2016-12-18","  83.4"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2016-12-19","  82.8"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2016-12-20","  82.5"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2016-12-21","  83.0"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2016-12-22","  83.7"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2016-12-23","  83.7"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2016-12-24","  83.6"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2016-12-25","  83.5"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2016-12-26","  83.8"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2016-12-27","  81.7"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2016-12-28","  82.3"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2016-12-29","  82.8"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2016-12-30","  82.8"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2016-12-31","  83.3"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-01-01","  83.6"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-01-02","  84.1"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-01-03","  84.2"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-01-04","  82.7"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-01-05","  82.9"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-01-06","  82.5"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-01-07","  82.8"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-01-08","  82.9"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-01-09","  82.5"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-01-10","  83.0"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-01-11","  82.8"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-01-12","  80.8"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-01-13","  82.2"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-01-14","  82.8"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-01-15","  83.3"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-01-16","  82.9"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-01-17","  83.6"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-01-18","  83.4"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-01-19","  83.2"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-01-20","  83.6"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-01-21","  84.3"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-01-22","  82.6"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-01-23","  79.2"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-01-24","  80.5"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-01-25","  81.9"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-01-26","  83.5"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-01-27","  84.0"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-01-28","  84.0"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-01-29","  83.7"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-01-30","  84.5"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-01-31","  82.3"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-02-01","  82.7"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-02-02","  83.2"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-02-03","  83.4"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-02-04","  83.6"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-02-05","  84.5"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-02-06","  83.8"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-02-07","  83.2"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-02-08","  83.4"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-02-09","  84.1"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-02-10","  84.0"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-02-11","  83.5"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-02-12","  84.3"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-02-13","  85.0"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-02-14","  85.1"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-02-15","  84.2"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-02-16","  84.3"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-02-17","  79.6"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-02-18","  83.7"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-02-19","  84.5"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-02-20","  83.4"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-02-21","  84.1"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-02-22","  84.8"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-02-23","  85.5"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-02-24","  84.9"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-02-25","  85.3"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-02-26","  84.1"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-02-27","  84.6"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-02-28","  85.1"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-03-01","  85.3"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-03-02","  85.1"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-03-03","  84.9"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-03-04","  84.5"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-03-05","  84.9"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-03-06","  83.2"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-03-07","  82.9"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-03-08","  83.8"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-03-09","  81.3"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-03-10","  82.5"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-03-11","  83.1"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-03-12","  82.6"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-03-13","  83.5"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-03-14","  79.0"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-03-15","  82.4"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-03-16","  84.5"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-03-17","  84.1"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-03-18","  84.3"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-03-19","  83.6"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-03-20","  84.3"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-03-21","  84.4"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-03-22","  80.5"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-03-23","  82.5"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-03-24","  81.1"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-03-25","  84.5"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-03-26","  84.3"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-03-27","  80.1"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-03-28","  81.2"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-03-29","  83.9"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-03-30","  84.4"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-03-31","  80.7"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-04-01","  80.1"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-04-02","  84.0"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-04-03","  77.4"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-04-04","  82.2"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-04-05","  80.7"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-04-06","  76.7"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-04-07","  81.2"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-04-08","  84.3"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-04-09","  83.0"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-04-10","  83.2"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-04-11","  81.3"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-04-12","  83.9"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-04-13","  81.8"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-04-14","  83.3"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-04-15","  82.3"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-04-16","  82.4"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-04-17","  82.0"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-04-18","  81.8"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-04-19","  84.7"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-04-20","  78.6"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-04-21","  81.8"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-04-22","  83.5"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-04-23","  78.3"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-04-24","  81.4"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-04-25","  77.9"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-04-26","  83.0"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-04-27","  81.6"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-04-28","  79.6"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-04-29","  82.7"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-04-30","  81.6"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-05-01","  81.0"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-05-02","  82.3"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-05-03","  77.8"
